task_id,pred_loss,recon_loss,total_loss
1,1.2396265268325806,1.0044100284576416,0.28050458431243896
5,0.9939854145050049,0.6213498711585999,0.20191690325737
11,0.47547128796577454,0.7842191457748413,0.15746130049228668
13,0.8333226442337036,0.9942118525505066,0.3655068874359131
19,1.462300419807434,1.756697654724121,0.6437996029853821
23,0.7961556911468506,0.7020047307014465,0.29963207244873047
27,1.4270011186599731,1.2325488328933716,0.5319100022315979
29,0.7946361899375916,1.120647668838501,0.23941048979759216
36,0.7096742987632751,0.8172203898429871,0.1696549654006958
40,0.26804471015930176,0.6095106601715088,0.06268253177404404
41,0.47061029076576233,0.6906982064247131,0.08295061439275742
45,0.14902888238430023,0.48146742582321167,0.045035455375909805
56,0.3753359317779541,0.4259082078933716,0.05723172798752785
57,0.41386115550994873,0.665372371673584,0.07708811014890671
66,1.1289774179458618,1.0742058753967285,0.16947562992572784
71,1.0154441595077515,1.1744143962860107,0.16845065355300903
82,1.3298431634902954,1.348497748374939,0.20602622628211975
87,0.8256151080131531,0.8319006562232971,0.1275012195110321
