task_id,pred_loss,recon_loss,total_loss
1,1.1483681201934814,1.033059000968933,0.2726783752441406
5,0.8181828856468201,0.63009113073349,0.18103425204753876
11,0.43615007400512695,0.7853057980537415,0.15268197655677795
13,0.8980322480201721,0.8466813564300537,0.29078561067581177
19,1.402009129524231,1.712307333946228,0.5190527439117432
23,0.8960866332054138,0.7654256224632263,0.2769187092781067
27,1.5734200477600098,1.3356845378875732,0.48485076427459717
29,1.2703474760055542,1.032867193222046,0.38386911153793335
36,0.7633515000343323,0.8181102275848389,0.17571796476840973
40,0.21375441551208496,0.6099785566329956,0.058838073164224625
41,0.4150215983390808,0.6904606223106384,0.0789630189538002
45,0.1215202659368515,0.48198550939559937,0.04310755804181099
56,0.4530615508556366,0.42670610547065735,0.0628405511379242
57,0.4181479215621948,0.6654931306838989,0.07740293443202972
66,1.1566065549850464,1.076072335243225,0.17174454033374786
71,0.9617549777030945,1.179366946220398,0.1647016853094101
82,1.3340493440628052,1.3427772521972656,0.20590974390506744
87,0.7497934103012085,0.8318791389465332,0.12166712433099747
