task_id,pred_loss,recon_loss,total_loss
2,1.1679885387420654,1.2232502698898315,2.1465885639190674
3,0.7493826746940613,0.8129472732543945,1.39974045753479
4,0.9769461750984192,1.008712649345398,1.7839163541793823
6,0.6505810618400574,0.7844858765602112,1.278169870376587
7,0.7377895712852478,0.7583913207054138,1.344502568244934
8,0.9835848212242126,0.994597852230072,1.7792631387710571
9,1.3337253332138062,1.1783803701400757,2.2764298915863037
10,0.9232203364372253,1.0196808576583862,1.7389650344848633
12,1.172143816947937,1.1900453567504883,2.124180316925049
14,0.6392249464988708,0.7430164217948914,1.2336381673812866
15,0.6125121116638184,0.6875492334365845,1.1625515222549438
16,0.5849555730819702,0.6082250475883484,1.0715357065200806
17,0.8878195881843567,0.9393310546875,1.639284372329712
18,0.824234127998352,0.7391573786735535,1.4155601263046265
20,1.120802879333496,1.1889007091522217,2.0719234943389893
21,1.0101772546768188,1.0369189977645874,1.8397125005722046
22,1.0437649488449097,1.0850255489349365,1.911785364151001
24,0.4512023627758026,0.4081690013408661,0.777737557888031
25,1.0565944910049438,0.9632115364074707,1.8271636962890625
26,0.6565682888031006,0.8700010180473328,1.3525692224502563
28,1.0776681900024414,0.9531912207603455,1.8402212858200073
30,0.46381446719169617,0.6200799345970154,0.9598784446716309
31,1.0274462699890137,0.9773020148277283,1.8092877864837646
32,0.5351138710975647,0.5632714033126831,0.9857310056686401
33,1.0927072763442993,1.2715864181518555,2.109976291656494
34,0.9167104363441467,1.1541372537612915,1.8400200605392456
35,0.6389992833137512,0.5122408270835876,1.0487920045852661
37,0.8013423085212708,0.84612637758255,1.4782434701919556
38,0.7436609864234924,0.6562018394470215,1.2686223983764648
39,0.9060139060020447,1.115007996559143,1.7980202436447144
42,1.0342236757278442,1.0467153787612915,1.8715959787368774
43,0.5521175861358643,0.5492318272590637,0.9915030002593994
44,0.6754513382911682,0.7433961033821106,1.2701681852340698
46,0.9637346267700195,1.1029261350631714,1.8460756540298462
47,0.9871429800987244,1.0712982416152954,1.8441818952560425
48,0.9616843461990356,1.0602256059646606,1.80986487865448
49,0.7669140100479126,0.8048322796821594,1.4107798337936401
50,0.9094656705856323,0.9209843873977661,1.646253228187561
51,0.7070348858833313,0.7398619055747986,1.2989243268966675
52,0.9836238026618958,0.9377990365028381,1.7338632345199585
53,0.6976822018623352,0.632548987865448,1.2037214040756226
54,1.0362401008605957,1.0405774116516113,1.868701696395874
55,0.5274385809898376,0.5576584339141846,0.9735653400421143
58,1.0964336395263672,1.1489872932434082,2.0156233310699463
59,0.8861194849014282,0.9934426546096802,1.6808736324310303
60,0.7352355122566223,0.8095558285713196,1.3828802108764648
61,0.8648359179496765,0.9744881987571716,1.6444265842437744
62,0.5579798817634583,0.5410312414169312,0.9908048510551453
63,0.9442852735519409,1.0060819387435913,1.7491509914398193
64,0.6499985456466675,0.8849037885665894,1.3579214811325073
65,0.59841388463974,0.7362260818481445,1.1873947381973267
67,0.5240499973297119,0.5777210593223572,0.9862269163131714
68,0.7683128714561462,0.9168737530708313,1.5018117427825928
69,0.5787313580513,0.6718249917030334,1.1161913871765137
70,1.1244432926177979,1.0047399997711182,1.9282350540161133
72,0.734391987323761,0.8487344980239868,1.4133796691894531
73,1.0410127639770508,0.9657502174377441,1.813612937927246
74,0.9247812628746033,0.9067593216896057,1.6501885652542114
75,1.0733104944229126,1.1192052364349365,1.968674659729004
76,1.2725783586502075,1.2997928857803345,2.3124122619628906
77,0.7375437021255493,0.7171494960784912,1.3112632036209106
78,1.0271575450897217,1.097598671913147,1.9052363634109497
79,0.7583165764808655,0.5864173173904419,1.2274503707885742
80,0.6114770174026489,0.5326474905014038,1.0375949144363403
81,0.7534215450286865,0.6787406206130981,1.2964140176773071
83,0.8645752668380737,0.9144084453582764,1.596101999282837
84,1.1278260946273804,1.1373381614685059,2.037696361541748
85,0.836320161819458,0.834466278553009,1.5038931369781494
86,1.0030559301376343,0.9538662433624268,1.7661490440368652
88,1.0865932703018188,0.9884768128395081,1.877374529838562
89,1.1114552021026611,1.1893926858901978,2.062969207763672
90,1.020787239074707,1.1676067113876343,1.954872488975525
2,1.1670047044754028,1.2234033346176147,2.1457271575927734
3,0.7489668726921082,0.8129650950431824,1.3993390798568726
4,0.9769387245178223,1.0087335109710693,1.7839254140853882
6,0.650255560874939,0.7845966219902039,1.2779330015182495
7,0.7382567524909973,0.7583906054496765,1.3449691534042358
8,0.9848619699478149,0.9946525692939758,1.7805839776992798
9,1.331647276878357,1.1784051656723022,2.274371385574341
10,0.9230414628982544,1.019624948501587,1.7387412786483765
12,1.1728370189666748,1.1898161172866821,2.124689817428589
14,0.6396521329879761,0.7430736422538757,1.234110951423645
15,0.6122668385505676,0.6875112056732178,1.1622759103775024
16,0.5857197642326355,0.6082276701927185,1.0723018646240234
17,0.8879221081733704,0.9394804239273071,1.6395065784454346
18,0.823635995388031,0.7389535307884216,1.4147988557815552
20,1.1208924055099487,1.1890759468078613,2.072153091430664
21,1.0103029012680054,1.03695547580719,1.8398669958114624
22,1.044434905052185,1.084878921508789,1.912338137626648
24,0.45115286111831665,0.4082518219947815,0.7777543067932129
25,1.0565747022628784,0.9633442163467407,1.8272501230239868
26,0.6567535400390625,0.8700758218765259,1.3528140783309937
28,1.076905369758606,0.9531700015068054,1.8394415378570557
30,0.46405696868896484,0.6199386119842529,0.9600078463554382
31,1.0269047021865845,0.9773373007774353,1.8087745904922485
32,0.5348796248435974,0.5633521676063538,0.9855613708496094
33,1.0935264825820923,1.27156662940979,2.1107800006866455
34,0.9168150424957275,1.1540600061416626,1.8400630950927734
35,0.6392863392829895,0.5123659372329712,1.0491790771484375
37,0.8010458946228027,0.8462271690368652,1.4780278205871582
38,0.7435656189918518,0.6562974452972412,1.2686036825180054
39,0.9063804745674133,1.1150115728378296,1.7983899116516113
42,1.03490149974823,1.046728253364563,1.8722844123840332
43,0.5525885224342346,0.5492347478866577,0.9919764399528503
44,0.6753488183021545,0.7433417439460754,1.2700222730636597
46,0.9634012579917908,1.1030858755111694,1.8458698987960815
47,0.9880161285400391,1.0713680982589722,1.845110535621643
48,0.9609676003456116,1.0601650476455688,1.8090994358062744
49,0.7669955492019653,0.8048009872436523,1.4108363389968872
50,0.9090956449508667,0.9209567308425903,1.6458611488342285
51,0.7065211534500122,0.7397497892379761,1.298321008682251
52,0.9827778339385986,0.9378573298454285,1.7330635786056519
53,0.6978897452354431,0.6325576901435852,1.2039361000061035
54,1.0356909036636353,1.0407081842422485,1.8682575225830078
55,0.5276076793670654,0.5575993657112122,0.9736870527267456
58,1.0957337617874146,1.148980736732483,2.014918088912964
59,0.885861337184906,0.9933702945709229,1.6805574893951416
60,0.7353709936141968,0.8096368312835693,1.3830803632736206
61,0.8650366067886353,0.9743434190750122,1.644511342048645
62,0.5570619106292725,0.5409810543060303,0.9898467063903809
63,0.944392740726471,1.0060088634490967,1.7491998672485352
64,0.6499986052513123,0.8848634362220764,1.3578894138336182
65,0.5984482169151306,0.7362568378448486,1.1874538660049438
67,0.5240089297294617,0.5777442455291748,0.9862043857574463
68,0.7686559557914734,0.9169009327888489,1.5021767616271973
69,0.5791123509407043,0.6717390418052673,1.1165035963058472
70,1.124356985092163,1.0047526359558105,1.928159236907959
72,0.734387993812561,0.848652720451355,1.413310170173645
73,1.0414718389511108,0.9657416939735413,1.8140649795532227
74,0.9240339994430542,0.9068394303321838,1.6495054960250854
75,1.0735313892364502,1.119325876235962,1.9689921140670776
76,1.2731536626815796,1.2997503280639648,2.3129539489746094
77,0.7373395562171936,0.7170538306236267,1.310982584953308
78,1.0274314880371094,1.097664475440979,1.9055631160736084
79,0.7584412097930908,0.5864387154579163,1.2275922298431396
80,0.6113802790641785,0.5326745510101318,1.0375200510025024
81,0.7533788681030273,0.67884761095047,1.296457052230835
83,0.8658125400543213,0.914487898349762,1.5974029302597046
84,1.1276103258132935,1.137471079826355,2.0375871658325195
85,0.836611807346344,0.8345349431037903,1.504239797592163
86,1.0030008554458618,0.9540078639984131,1.7662070989608765
88,1.0864068269729614,0.9885698556900024,1.8772624731063843
89,1.1113706827163696,1.1893866062164307,2.062880277633667
90,1.0204545259475708,1.1675748825073242,1.9545142650604248
