task_id,pred_loss,recon_loss,total_loss
2,1.3587826490402222,1.3199933767318726,2.678776264190674
3,0.7268538475036621,0.8334693908691406,1.5603233575820923
4,0.8148361444473267,0.9582521319389343,1.7730883359909058
6,0.666540801525116,0.8617807626724243,1.528321623802185
7,0.8151031732559204,0.7889502048492432,1.6040533781051636
8,0.9266835451126099,1.031495451927185,1.9581791162490845
9,1.804125189781189,1.263000726699829,3.0671260356903076
10,0.9494887590408325,1.0392818450927734,1.9887704849243164
12,1.237973690032959,1.2311779260635376,2.469151735305786
14,0.5897618532180786,0.7607452869415283,1.350507140159607
15,0.6259974241256714,0.7114722728729248,1.3374696969985962
16,0.6487948298454285,0.6273583769798279,1.2761532068252563
17,0.9472141265869141,0.9847412109375,1.931955337524414
18,0.8152643442153931,0.7572380900382996,1.5725023746490479
20,0.9365924000740051,1.1944023370742798,2.1309947967529297
21,1.058085560798645,1.081685185432434,2.1397705078125
22,1.1102755069732666,1.140395998954773,2.25067138671875
24,0.4580341875553131,0.4192665219306946,0.8773006796836853
25,1.0808565616607666,0.9599380493164062,2.0407943725585938
26,0.7329617738723755,0.8918653726577759,1.624827265739441
28,1.1336759328842163,0.951302707195282,2.0849785804748535
30,0.47674939036369324,0.6276969909667969,1.104446291923523
31,1.043540358543396,0.9809812307357788,2.024521589279175
32,0.5279463529586792,0.554519772529602,1.0824661254882812
33,1.1282607316970825,1.2920080423355103,2.4202687740325928
34,0.9064892530441284,1.1300346851348877,2.0365240573883057
35,0.6286330819129944,0.5027673840522766,1.131400465965271
37,0.8157290816307068,0.8777399659156799,1.6934690475463867
38,0.7381625175476074,0.6284468173980713,1.3666093349456787
39,0.964860200881958,1.1570569276809692,2.121917247772217
42,1.0709511041641235,1.0773530006408691,2.148303985595703
43,0.5464388728141785,0.5402985215187073,1.0867373943328857
44,0.6893890500068665,0.7464179992675781,1.4358069896697998
46,0.9689015746116638,1.1114459037780762,2.0803475379943848
47,0.990041971206665,1.1283596754074097,2.118401527404785
48,0.9581207633018494,1.0212780237197876,1.9793988466262817
49,0.7598066329956055,0.8001567125320435,1.5599632263183594
50,0.9266364574432373,0.8807344436645508,1.807370901107788
51,0.6570178270339966,0.8533619046211243,1.510379672050476
52,0.9803322553634644,0.9925457835197449,1.972878098487854
53,0.6809477210044861,0.625615119934082,1.3065627813339233
54,1.0408565998077393,1.0316083431243896,2.072464942932129
55,0.5176945924758911,0.5528388023376465,1.0705335140228271
58,1.1375046968460083,1.211055040359497,2.348559856414795
59,0.9027328491210938,0.9993703961372375,1.9021031856536865
60,0.7468255162239075,0.8731671571731567,1.619992733001709
61,0.8701509237289429,0.9241548776626587,1.7943058013916016
62,0.5424837470054626,0.5342882871627808,1.0767720937728882
63,0.9638163447380066,1.041916012763977,2.005732536315918
64,0.6668316125869751,0.8666049838066101,1.53343665599823
65,0.5864194631576538,0.8066234588623047,1.3930429220199585
67,0.5100340247154236,0.5730024576187134,1.0830365419387817
68,0.7985506057739258,0.9412457942962646,1.73979651927948
69,0.5988542437553406,0.6675641536712646,1.26641845703125
70,1.1146758794784546,1.0110090970993042,2.1256847381591797
72,0.826921820640564,0.7049354314804077,1.5318572521209717
