task_id,pred_loss,recon_loss,total_loss
2,1.1690195798873901,1.22459876537323,2.1486988067626953
3,0.7381572127342224,0.8140904307365417,1.3894294500350952
4,0.9802057147026062,1.0099588632583618,1.788172960281372
6,0.6536518335342407,0.7858701944351196,1.2823480367660522
7,0.7435280084609985,0.7596984505653381,1.351286768913269
8,0.9707021713256836,0.9947786331176758,1.766525149345398
9,1.3127142190933228,1.1798182725906372,2.256568670272827
10,0.8908501863479614,1.0204529762268066,1.7072126865386963
12,1.1593856811523438,1.191851019859314,2.1128666400909424
14,0.6338009834289551,0.7445889711380005,1.2294721603393555
15,0.5956504940986633,0.6883367300033569,1.14631986618042
16,0.5813886523246765,0.60929936170578,1.0688282251358032
17,0.8542329668998718,0.9399555325508118,1.6061973571777344
18,0.8156370520591736,0.7392420172691345,1.407030701637268
20,1.128374695777893,1.1895235776901245,2.079993486404419
21,0.9748848080635071,1.0383071899414062,1.8055305480957031
22,1.019164800643921,1.0861016511917114,1.888046145439148
24,0.4517374038696289,0.41030192375183105,0.7799789905548096
25,1.0665717124938965,0.9645587801933289,1.8382186889648438
26,0.6546760201454163,0.8711023330688477,1.351557970046997
28,1.1003296375274658,0.9537118077278137,1.8632992506027222
30,0.4610452651977539,0.6215566992759705,0.958290696144104
31,1.0139936208724976,0.9789927005767822,1.7971875667572021
32,0.5436026453971863,0.5650233030319214,0.9956212639808655
33,1.086621880531311,1.2718369960784912,2.1040914058685303
34,0.8843638896942139,1.1554889678955078,1.8087552785873413
35,0.6409388780593872,0.514056384563446,1.052183985710144
37,0.7913404703140259,0.8479536175727844,1.4697033166885376
38,0.7527969479560852,0.6579849720001221,1.2791849374771118
39,0.9096720218658447,1.1153775453567505,1.8019739389419556
42,1.0344395637512207,1.0476709604263306,1.872576355934143
43,0.5652960538864136,0.5503935217857361,1.0056110620498657
44,0.6799099445343018,0.7437626123428345,1.274920105934143
46,0.9538784027099609,1.1037861108779907,1.8369075059890747
47,0.9846367239952087,1.0725760459899902,1.8426976203918457
48,0.9439051151275635,1.061646580696106,1.793222188949585
49,0.7498404383659363,0.8066230416297913,1.3951390981674194
50,0.9016983509063721,0.9224117398262024,1.6396276950836182
51,0.7044703364372253,0.7414615750312805,1.2976394891738892
52,1.0034116506576538,0.9388259053230286,1.7544723749160767
53,0.6944720149040222,0.633657693862915,1.2013980150222778
54,1.0414830446243286,1.0400243997573853,1.8735023736953735
55,0.5412629246711731,0.5595197081565857,0.9888786673545837
58,1.0880284309387207,1.150099754333496,2.008108139038086
59,0.8751317262649536,0.9945504069328308,1.6707720756530762
60,0.7425621151924133,0.8110061883926392,1.3913670778274536
61,0.8587363362312317,0.9762755632400513,1.6397567987442017
62,0.5679225921630859,0.5428333282470703,1.0021892786026
63,0.9505002498626709,1.0072863101959229,1.75632905960083
64,0.6470791101455688,0.8849850296974182,1.3550668954849243
65,0.595038890838623,0.7379758954048157,1.1854196786880493
