task_id,pred_loss,recon_loss,total_loss
2,0.6030377149581909,0.9103782176971436,1.513415813446045
3,0.863972008228302,1.162676215171814,2.0266482830047607
4,0.42417728900909424,0.7418190836906433,1.1659964323043823
6,0.7145379781723022,1.0643978118896484,1.7789360284805298
7,0.41670724749565125,0.7809311151504517,1.1976383924484253
8,0.5847266912460327,0.9431667923927307,1.5278935432434082
9,0.759721040725708,1.0112730264663696,1.770993947982788
10,0.94756019115448,1.1763323545455933,2.1238925457000732
12,0.8670856356620789,1.0900558233261108,1.9571415185928345
14,0.6147132515907288,0.8310427665710449,1.445755958557129
15,1.0081448554992676,1.2412985563278198,2.249443292617798
16,0.7409490942955017,1.0528926849365234,1.7938419580459595
17,1.0461077690124512,1.2844886779785156,2.3305962085723877
18,0.8477185964584351,1.1455554962158203,1.9932740926742554
20,0.5347387194633484,0.8536863923072815,1.3884252309799194
21,1.068573236465454,1.2227587699890137,2.2913320064544678
22,1.0751709938049316,1.2334102392196655,2.3085811138153076
24,0.8141927719116211,1.138373613357544,1.9525662660598755
25,0.5428439974784851,0.9512154459953308,1.494059681892395
26,0.8485987186431885,0.9630435109138489,1.8116421699523926
28,1.0748543739318848,1.348158597946167,2.4230127334594727
30,0.8129981756210327,1.1387242078781128,1.9517223834991455
31,0.9338129758834839,1.221696376800537,2.1555094718933105
32,0.6437463760375977,0.9738667011260986,1.6176130771636963
33,0.9536468982696533,1.0134835243225098,1.967130184173584
34,0.9040811657905579,1.063380479812622,1.9674615859985352
35,0.6401005983352661,1.0240000486373901,1.6641004085540771
37,1.0173313617706299,1.236111044883728,2.2534425258636475
38,0.6281156539916992,0.9667316675186157,1.5948474407196045
39,0.829491376876831,1.0335181951522827,1.8630095720291138
42,0.6883718371391296,1.03500497341156,1.7233766317367554
43,0.6214002966880798,0.9516115784645081,1.5730119943618774
44,0.5879696011543274,0.8804097175598145,1.4683791399002075
46,1.0408860445022583,1.165427565574646,2.2063138484954834
47,0.3113243281841278,0.5823118686676025,0.8936362862586975
48,0.9904094338417053,1.1370468139648438,2.1274561882019043
49,1.0815342664718628,1.2926733493804932,2.3742074966430664
50,0.7372847199440002,0.9814203977584839,1.7187049388885498
51,0.4092935025691986,0.7250550389289856,1.1343485116958618
52,0.833284318447113,1.100906252861023,1.9341908693313599
53,1.1557996273040771,1.3764328956604004,2.5322322845458984
54,0.9956867694854736,1.189575433731079,2.1852622032165527
