task_id,pred_loss,recon_loss,total_loss
2,1.3493499755859375,1.3188661336898804,2.6682159900665283
3,0.7315356135368347,0.8324432373046875,1.563978910446167
4,0.8243741393089294,0.9568188786506653,1.7811927795410156
6,0.6703745126724243,0.8596298098564148,1.5300043821334839
7,0.8162950873374939,0.7873820066452026,1.6036770343780518
8,0.9272584319114685,1.0304185152053833,1.9576767683029175
9,1.799461007118225,1.2626546621322632,3.0621159076690674
10,0.9565691947937012,1.037161111831665,1.9937301874160767
12,1.2436190843582153,1.2309869527816772,2.4746060371398926
14,0.6014379262924194,0.7590452432632446,1.360483169555664
15,0.6343087553977966,0.7096458673477173,1.3439544439315796
16,0.6584983468055725,0.6252267956733704,1.2837251424789429
17,0.9551420211791992,0.9823459982872009,1.9374879598617554
18,0.8290023803710938,0.7566094994544983,1.5856119394302368
20,0.9338785409927368,1.1921137571334839,2.1259925365448
21,1.0554605722427368,1.0811086893081665,2.1365692615509033
22,1.1025804281234741,1.1394935846328735,2.2420737743377686
24,0.4768342077732086,0.4177093505859375,0.8945435881614685
25,1.101103663444519,0.9600973129272461,2.0612010955810547
26,0.7181060314178467,0.8890075087547302,1.6071137189865112
28,1.1488608121871948,0.9518560767173767,2.1007168292999268
30,0.47453123331069946,0.6249722838401794,1.099503517150879
31,1.0638363361358643,0.980921745300293,2.0447583198547363
32,0.5359840393066406,0.5525503158569336,1.0885343551635742
33,1.1172088384628296,1.2906370162963867,2.4078457355499268
34,0.8980574607849121,1.1276260614395142,2.0256834030151367
35,0.6550589203834534,0.5029731392860413,1.1580320596694946
37,0.8291935920715332,0.8766915202140808,1.7058851718902588
38,0.7538740038871765,0.6276917457580566,1.3815655708312988
39,0.9583138823509216,1.1555545330047607,2.1138687133789062
42,1.0795902013778687,1.0760276317596436,2.1556179523468018
43,0.5647867321968079,0.537958025932312,1.1027448177337646
44,0.6991806626319885,0.7435689568519592,1.4427495002746582
46,0.9772600531578064,1.1108407974243164,2.0881009101867676
47,0.9941942095756531,1.1265543699264526,2.120748519897461
48,0.9508204460144043,1.018864393234253,1.9696849584579468
49,0.7749776244163513,0.7991053462028503,1.5740829706192017
50,0.9434571266174316,0.8807582259178162,1.824215292930603
51,0.6672946810722351,0.8512701988220215,1.5185648202896118
52,0.9764748811721802,0.9915755391120911,1.968050241470337
53,0.7115606665611267,0.6251066327095032,1.3366674184799194
54,1.03387451171875,1.0297656059265137,2.0636401176452637
55,0.5307833552360535,0.5508896708488464,1.0816730260849
58,1.1424224376678467,1.2093544006347656,2.3517768383026123
59,0.8959295153617859,0.9969086647033691,1.8928382396697998
60,0.7532808780670166,0.8712953329086304,1.6245763301849365
61,0.8860899209976196,0.9233112335205078,1.809401273727417
62,0.5529923439025879,0.5329053401947021,1.08589768409729
63,0.9704928398132324,1.040313482284546,2.0108065605163574
64,0.6653302907943726,0.8647115230560303,1.5300419330596924
65,0.5973764657974243,0.804564356803894,1.4019408226013184
67,0.5160509347915649,0.571079432964325,1.0871303081512451
68,0.7975956797599792,0.9395285844802856,1.7371243238449097
69,0.6062664985656738,0.6661553978919983,1.272421956062317
70,1.1292550563812256,1.0108269453048706,2.1400818824768066
72,0.8390328884124756,0.7030262351036072,1.5420589447021484
73,1.0606892108917236,0.9655560851097107,2.026245355606079
74,0.9257034659385681,0.894810140132904,1.8205134868621826
75,1.0990526676177979,1.1599833965301514,2.259036064147949
76,1.3014107942581177,1.2517707347869873,2.5531814098358154
77,0.7247285842895508,0.7082259058952332,1.4329545497894287
78,1.0372427701950073,1.1047320365905762,2.141974925994873
79,0.7629689574241638,0.5706526637077332,1.3336215019226074
80,0.6286372542381287,0.5320922136306763,1.1607294082641602
81,0.7701115012168884,0.6631256341934204,1.433237075805664
83,0.9005653858184814,0.9569780826568604,1.8575434684753418
84,1.1444710493087769,1.1494048833847046,2.2938756942749023
85,0.831780195236206,0.8280822038650513,1.6598622798919678
86,0.8907719850540161,0.8547214269638062,1.7454932928085327
88,1.0958058834075928,0.9946930408477783,2.090498924255371
89,1.1493613719940186,1.2118470668792725,2.361208438873291
90,1.0163848400115967,1.1519062519073486,2.1682910919189453
2,1.3495339155197144,1.3188958168029785,2.6684300899505615
3,0.7335002422332764,0.8325926065444946,1.566092848777771
4,0.8233084678649902,0.9568447470664978,1.7801532745361328
6,0.6703537106513977,0.8597183227539062,1.5300719738006592
7,0.8156231045722961,0.7872314453125,1.602854609489441
8,0.9287036061286926,1.0303452014923096,1.9590486288070679
9,1.799342393875122,1.2626012563705444,3.061943769454956
10,0.9572739005088806,1.0372223854064941,1.9944963455200195
12,1.2455388307571411,1.231109619140625,2.4766483306884766
14,0.6021246314048767,0.7588762640953064,1.361000895500183
15,0.6331796646118164,0.7097069025039673,1.3428865671157837
16,0.6592720150947571,0.6251594424247742,1.2844314575195312
17,0.9546762704849243,0.9825376868247986,1.9372138977050781
18,0.8299512267112732,0.7565152049064636,1.5864661931991577
20,0.9328505396842957,1.1924885511398315,2.1253392696380615
21,1.0554989576339722,1.0808414220809937,2.136340379714966
22,1.102457880973816,1.139506220817566,2.241964340209961
24,0.4766548275947571,0.4175468385219574,0.8942016959190369
25,1.099567174911499,0.9602260589599609,2.05979323387146
26,0.7177607417106628,0.8891395926475525,1.6069002151489258
28,1.1506118774414062,0.9519416689872742,2.102553606033325
30,0.47454577684402466,0.6250508427619934,1.099596619606018
31,1.0642063617706299,0.9809513688087463,2.0451576709747314
32,0.5366568565368652,0.5525444149971008,1.0892012119293213
33,1.1168878078460693,1.2907146215438843,2.407602310180664
34,0.8979045748710632,1.127447485923767,2.0253520011901855
35,0.6546280384063721,0.5030553340911865,1.1576833724975586
37,0.8284686207771301,0.8766891360282898,1.70515775680542
38,0.753720760345459,0.6278440952301025,1.3815648555755615
39,0.958638608455658,1.1555700302124023,2.114208698272705
42,1.08042311668396,1.0761492252349854,2.1565723419189453
43,0.5652509927749634,0.5380043983459473,1.1032553911209106
44,0.6990764141082764,0.7435261607170105,1.442602515220642
46,0.9773079752922058,1.1108896732330322,2.088197708129883
47,0.9936094880104065,1.1265366077423096,2.1201460361480713
48,0.9506083726882935,1.0189344882965088,1.9695426225662231
49,0.7747240662574768,0.799081027507782,1.5738049745559692
50,0.9434393048286438,0.8807681798934937,1.8242074251174927
51,0.6671695709228516,0.8512558937072754,1.518425464630127
52,0.9761591553688049,0.991600751876831,1.9677598476409912
53,0.7117989659309387,0.6252175569534302,1.3370165824890137
54,1.0344436168670654,1.0298134088516235,2.0642571449279785
55,0.5314096212387085,0.5508782863616943,1.0822879076004028
58,1.142251968383789,1.209356665611267,2.3516085147857666
59,0.8946970105171204,0.9969882965087891,1.8916852474212646
60,0.7532321810722351,0.8712164163589478,1.624448537826538
61,0.8862576484680176,0.9233784079551697,1.8096359968185425
62,0.5532557368278503,0.5328630208969116,1.0861186981201172
63,0.970768928527832,1.0403554439544678,2.0111243724823
64,0.6646852493286133,0.8646960258483887,1.529381275177002
65,0.5968818068504333,0.8045837879180908,1.401465654373169
67,0.516656219959259,0.5711084604263306,1.0877646207809448
68,0.7981438636779785,0.9395365715026855,1.737680435180664
69,0.6062991619110107,0.6660758256912231,1.2723749876022339
70,1.1294481754302979,1.0108283758163452,2.1402766704559326
72,0.8384105563163757,0.7030297517776489,1.541440486907959
73,1.0613505840301514,0.9655753374099731,2.026925802230835
74,0.9257018566131592,0.8948439955711365,1.8205456733703613
75,1.0995659828186035,1.160001277923584,2.2595674991607666
76,1.301230549812317,1.2517300844192505,2.5529603958129883
77,0.7246384024620056,0.7082291841506958,1.4328675270080566
78,1.0367825031280518,1.104673147201538,2.14145565032959
79,0.7626465559005737,0.570763111114502,1.3334096670150757
80,0.6287778615951538,0.5321559309959412,1.1609337329864502
81,0.7704946398735046,0.6631297469139099,1.433624505996704
83,0.9000333547592163,0.9570349454879761,1.8570683002471924
84,1.1447041034698486,1.1493593454360962,2.2940635681152344
85,0.8320393562316895,0.828083872795105,1.6601232290267944
86,0.8906326293945312,0.8546992540359497,1.7453320026397705
88,1.095916748046875,0.9946067333221436,2.0905234813690186
89,1.1491729021072388,1.211814522743225,2.360987424850464
90,1.0160375833511353,1.1518580913543701,2.167895555496216
