task_id,pred_loss,recon_loss,total_loss
2,0.4633651375770569,0.8869678974151611,1.3503329753875732
3,0.8394986987113953,1.2151575088500977,2.054656505584717
4,0.4228366017341614,0.7589662075042725,1.181802749633789
6,0.5541766881942749,1.0636708736419678,1.6178475618362427
7,0.37834396958351135,0.7974447011947632,1.1757886409759521
8,0.5642479658126831,0.9233670830726624,1.4876151084899902
9,0.7617112398147583,1.0401042699813843,1.801815390586853
10,0.9205441474914551,1.2052818536758423,2.125825881958008
12,0.8456966280937195,1.112959861755371,1.9586565494537354
14,0.6043812036514282,0.7859577536582947,1.3903390169143677
15,1.0254778861999512,1.3306182622909546,2.356096029281616
16,0.7467499375343323,1.1100983619689941,1.8568483591079712
17,1.0887327194213867,1.3660893440246582,2.454822063446045
18,0.901195228099823,1.2402762174606323,2.1414713859558105
20,0.4754740297794342,0.862036406993866,1.3375104665756226
21,1.0432299375534058,1.17587411403656,2.219104051589966
22,1.0765477418899536,1.2889646291732788,2.3655123710632324
24,0.7578266859054565,1.2023684978485107,1.9601950645446777
25,0.47844186425209045,0.9721579551696777,1.4505997896194458
26,0.7915912866592407,0.9801406860351562,1.7717318534851074
28,1.0533555746078491,1.3629380464553833,2.4162933826446533
30,0.6824305653572083,1.1450361013412476,1.8274664878845215
31,0.9018226861953735,1.247060775756836,2.14888334274292
32,0.6053758263587952,1.0121986865997314,1.6175744533538818
33,0.9662833213806152,1.0158264636993408,1.9821099042892456
34,0.9484738707542419,1.0463788509368896,1.9948527812957764
35,0.656266450881958,1.0631325244903564,1.719399094581604
37,0.9887652397155762,1.2681998014450073,2.256965160369873
38,0.5655214190483093,0.948360025882721,1.5138814449310303
39,0.7756956219673157,1.0384266376495361,1.814122200012207
42,0.6420204639434814,1.062842845916748,1.704863429069519
43,0.6177107691764832,0.9862552285194397,1.6039661169052124
44,0.5902600288391113,0.9172826409339905,1.507542610168457
46,1.0003652572631836,1.1498396396636963,2.15020489692688
47,0.3105669617652893,0.5842978358268738,0.8948646783828735
48,0.9988791942596436,1.1451828479766846,2.144062042236328
49,1.1020917892456055,1.3279931545257568,2.430084705352783
50,0.7225020527839661,0.9887446761131287,1.7112467288970947
51,0.3999645709991455,0.7417343258857727,1.1416987180709839
52,0.7980161309242249,1.1606889963150024,1.9587050676345825
53,1.1606097221374512,1.4281796216964722,2.588789224624634
54,0.9720920324325562,1.207979440689087,2.1800713539123535
55,0.9336130023002625,1.21712327003479,2.1507363319396973
58,0.7538118362426758,1.0299161672592163,1.783727765083313
59,0.9767448306083679,1.1884108781814575,2.1651558876037598
