task_id,pred_loss,recon_loss,total_loss
2,1.1464775800704956,1.223235011100769,2.3697125911712646
3,0.7794062495231628,0.8127309679985046,1.5921372175216675
4,0.9405673146247864,1.0084247589111328,1.9489920139312744
6,0.5998120307922363,0.7843335270881653,1.3841456174850464
7,0.7160086035728455,0.75827556848526,1.4742841720581055
8,1.0013455152511597,0.9943891763687134,1.9957348108291626
9,1.3269610404968262,1.1786311864852905,2.5055923461914062
10,0.8583240509033203,1.0198098421096802,1.87813401222229
12,1.145499587059021,1.1905711889266968,2.3360707759857178
14,0.638328492641449,0.7426643371582031,1.3809927701950073
15,0.6344884634017944,0.6871712803840637,1.3216596841812134
16,0.5453476309776306,0.6079438924789429,1.1532915830612183
17,0.821126401424408,0.9395858645439148,1.7607122659683228
18,0.8624401092529297,0.7386664152145386,1.6011065244674683
20,1.0664005279541016,1.1886919736862183,2.2550923824310303
21,1.0060062408447266,1.0372413396835327,2.0432474613189697
22,1.0589258670806885,1.0851837396621704,2.1441094875335693
24,0.4652983844280243,0.40793895721435547,0.8732373118400574
25,1.0709655284881592,0.9631038904190063,2.034069538116455
26,0.5827100872993469,0.8696425557136536,1.4523526430130005
28,1.1343368291854858,0.9524726867675781,2.0868096351623535
30,0.4100463092327118,0.6197772026062012,1.0298235416412354
31,1.011448621749878,0.9779491424560547,1.989397644996643
32,0.5033138394355774,0.5631002187728882,1.0664139986038208
33,1.0832825899124146,1.2715309858322144,2.354813575744629
34,0.813552737236023,1.1542840003967285,1.967836856842041
35,0.6874167323112488,0.5121926069259644,1.199609398841858
37,0.760299801826477,0.8464797139167786,1.6067795753479004
38,0.7402854561805725,0.6562389135360718,1.396524429321289
39,0.9345474243164062,1.1147552728652954,2.049302816390991
42,1.0115314722061157,1.046720266342163,2.0582516193389893
43,0.535196840763092,0.548843264579773,1.0840400457382202
44,0.6272292137145996,0.7429699301719666,1.370199203491211
46,0.986914336681366,1.1035236120224,2.090437889099121
47,0.9767656326293945,1.071016788482666,2.0477821826934814
48,0.8608896732330322,1.0604374408721924,1.921326994895935
49,0.7195149660110474,0.8053323030471802,1.5248472690582275
50,0.9638817310333252,0.9208552241325378,1.8847370147705078
51,0.695355236530304,0.7395260334014893,1.434881329536438
52,0.9995037913322449,0.9372560977935791,1.9367597103118896
53,0.7324618101119995,0.6321595907211304,1.3646215200424194
54,1.0573691129684448,1.0396217107772827,2.0969908237457275
55,0.48989254236221313,0.5576168298721313,1.0475093126296997
58,1.0331426858901978,1.1490715742111206,2.1822140216827393
59,0.8067725896835327,0.993546724319458,1.8003193140029907
60,0.6941859722137451,0.8093323111534119,1.5035184621810913
61,0.8522409796714783,0.9747475981712341,1.8269884586334229
62,0.5583556294441223,0.5410014986991882,1.0993571281433105
63,0.9163464307785034,1.0059218406677246,1.922268033027649
64,0.6705865859985352,0.8843905925750732,1.5549771785736084
65,0.5899842381477356,0.7360097765922546,1.3259938955307007
67,0.5000323057174683,0.577603280544281,1.0776355266571045
68,0.7725055813789368,0.9164528250694275,1.6889584064483643
69,0.6185415387153625,0.671355664730072,1.2898972034454346
70,1.1384313106536865,1.0048843622207642,2.143315553665161
72,0.7094787955284119,0.8485636115074158,1.5580424070358276
73,1.083999514579773,0.9653279781341553,2.0493273735046387
74,0.9125824570655823,0.9066470265388489,1.8192294836044312
75,1.0690925121307373,1.1189686059951782,2.188061237335205
76,1.2363001108169556,1.2995589971542358,2.5358588695526123
77,0.7860114574432373,0.7168095707893372,1.5028209686279297
78,1.0158135890960693,1.097069501876831,2.1128833293914795
79,0.7903469800949097,0.5865606665611267,1.3769077062606812
80,0.6563807725906372,0.532701849937439,1.1890825033187866
81,0.7625775933265686,0.6788385510444641,1.4414162635803223
83,0.8684917688369751,0.913824200630188,1.7823160886764526
84,1.1473236083984375,1.1375741958618164,2.284897804260254
85,0.8445671200752258,0.8335095047950745,1.6780766248703003
86,0.9431444406509399,0.9537347555160522,1.8968790769577026
88,1.115269660949707,0.988079309463501,2.103348970413208
89,1.0998001098632812,1.1889222860336304,2.288722276687622
90,0.9468104839324951,1.1676217317581177,2.1144320964813232
2,1.1460516452789307,1.2232637405395508,2.3693153858184814
3,0.7796299457550049,0.8127428293228149,1.5923727750778198
4,0.9410020709037781,1.0085169076919556,1.9495187997817993
6,0.5996026992797852,0.7843379974365234,1.3839408159255981
7,0.7155498266220093,0.7582606673240662,1.4738105535507202
8,1.0014747381210327,0.994245171546936,1.9957199096679688
9,1.3268712759017944,1.1786329746246338,2.5055041313171387
10,0.8584051132202148,1.0199320316314697,1.8783371448516846
12,1.146457552909851,1.1904579401016235,2.3369154930114746
14,0.6378930807113647,0.7427453398704529,1.3806384801864624
15,0.6348681449890137,0.6871939897537231,1.3220622539520264
16,0.5455164313316345,0.607902467250824,1.153418779373169
17,0.8217008709907532,0.9395918250083923,1.7612926959991455
18,0.8622700572013855,0.7385795712471008,1.6008495092391968
20,1.0663203001022339,1.1887584924697876,2.2550790309906006
21,1.0059810876846313,1.0371536016464233,2.0431346893310547
22,1.0590392351150513,1.0850638151168823,2.1441028118133545
24,0.46611976623535156,0.40794673562049866,0.8740665316581726
25,1.0711854696273804,0.9632641077041626,2.034449577331543
26,0.5831652283668518,0.8696449398994446,1.4528101682662964
28,1.134261965751648,0.9525445103645325,2.086806297302246
