task_id,pred_loss,recon_loss,total_loss
2,0.948820948600769,1.0290642976760864,1.9778852462768555
3,1.3324885368347168,1.4064158201217651,2.7389044761657715
4,1.4254872798919678,1.3893758058547974,2.8148629665374756
6,2.2100181579589844,2.161975622177124,4.3719940185546875
7,2.408383369445801,2.3323557376861572,4.740738868713379
8,2.792365074157715,2.7084529399871826,5.500817775726318
9,3.135175943374634,3.0492656230926514,6.184441566467285
10,3.52266788482666,3.433734655380249,6.956402778625488
12,4.158669948577881,4.051474571228027,8.21014404296875
14,4.842920303344727,4.656796455383301,9.499717712402344
15,5.1881489753723145,5.0691423416137695,10.257291793823242
16,5.487191677093506,5.365696430206299,10.852888107299805
17,5.869341850280762,5.745925426483154,11.615266799926758
18,6.170487403869629,6.05419397354126,12.22468090057373
20,6.802435874938965,6.666566848754883,13.469002723693848
21,7.200379848480225,7.0657525062561035,14.266132354736328
22,7.529693126678467,7.391542434692383,14.921234130859375
24,8.189266204833984,8.06185531616211,16.251121520996094
25,8.487897872924805,8.364130973815918,16.852027893066406
26,8.860090255737305,8.7056245803833,17.565715789794922
28,9.54476261138916,9.417682647705078,18.962446212768555
30,10.216135025024414,10.075159072875977,20.29129409790039
31,10.0514554977417,9.926618576049805,19.978076934814453
32,10.363890647888184,10.228833198547363,20.592723846435547
33,10.69205093383789,10.546727180480957,21.23877716064453
34,11.026721000671387,10.882426261901855,21.909147262573242
35,11.332508087158203,11.202012062072754,22.534517288208008
37,11.995325088500977,11.85935115814209,23.854673385620117
38,12.288206100463867,12.15488338470459,24.443092346191406
39,12.626260757446289,12.482518196105957,25.108774185180664
42,13.58604621887207,13.450392723083496,27.036436080932617
43,13.90849494934082,13.76936149597168,27.677852630615234
44,14.228665351867676,14.085454940795898,28.314123153686523
46,14.888315200805664,14.743551254272461,29.631866455078125
47,15.181493759155273,15.033388137817383,30.214879989624023
48,15.535867691040039,15.388310432434082,30.924179077148438
49,15.863123893737793,15.721451759338379,31.584571838378906
50,16.162405014038086,16.02048683166504,32.182891845703125
51,16.47736930847168,16.332075119018555,32.809444427490234
52,16.818758010864258,16.67806625366211,33.496822357177734
53,17.154518127441406,17.0164794921875,34.17100143432617
54,17.46748924255371,17.32253074645996,34.79001998901367
55,17.7898006439209,17.64682960510254,35.43663024902344
58,18.74990463256836,18.604406356811523,37.35431671142578
59,19.084081649780273,18.936412811279297,38.02049255371094
60,19.38705825805664,19.246116638183594,38.6331787109375
61,19.375656127929688,19.234376907348633,38.61003494262695
62,19.68643569946289,19.54606819152832,39.23250198364258
63,19.998939514160156,19.85565185546875,39.85458755493164
64,20.335763931274414,20.191926956176758,40.52769470214844
65,20.630285263061523,20.48556137084961,41.115840911865234
67,21.27827262878418,21.135576248168945,42.41385269165039
68,21.59853172302246,21.455842971801758,43.05437469482422
69,21.919509887695312,21.7807559967041,43.70027160644531
70,22.221391677856445,22.083881378173828,44.30527114868164
72,22.852113723754883,22.70975685119629,45.56187057495117
73,23.182750701904297,23.042924880981445,46.22568130493164
74,23.49106216430664,23.349393844604492,46.840450286865234
75,23.81017303466797,23.667936325073242,47.47811508178711
76,24.121158599853516,23.974123001098633,48.09528350830078
77,24.4487247467041,24.30631446838379,48.755043029785156
78,24.76816177368164,24.62268829345703,49.39085006713867
79,25.0859432220459,24.9453067779541,50.031246185302734
80,25.39900779724121,25.257776260375977,50.65678405761719
81,25.71574592590332,25.575010299682617,51.29075622558594
83,26.353803634643555,26.210407257080078,52.564212799072266
84,26.667232513427734,26.524904251098633,53.192134857177734
85,26.993680953979492,26.85037612915039,53.84405517578125
86,27.303512573242188,27.157602310180664,54.46111297607422
88,27.939395904541016,27.797414779663086,55.73681640625
89,28.251220703125,28.106426239013672,56.3576545715332
90,28.57551383972168,28.426620483398438,57.002140045166016
