task_id,pred_loss,recon_loss,total_loss
35,0.6381092071533203,1.0217533111572266,1.6598623991012573
80,0.8153068423271179,1.128760576248169,1.944067358970642
10,0.9978005886077881,1.1746299266815186,2.1724305152893066
58,0.8230648636817932,1.0140373706817627,1.8371022939682007
31,0.9590129852294922,1.2195775508880615,2.1785905361175537
39,0.8120014667510986,1.0323936939239502,1.8443951606750488
55,0.909920334815979,1.1714588403701782,2.081378936767578
37,1.0121803283691406,1.2341820001602173,2.2463624477386475
46,1.0443546772003174,1.1647007465362549,2.2090554237365723
59,1.0009602308273315,1.1420681476593018,2.1430282592773438
30,0.8183146715164185,1.136945366859436,1.9552600383758545
25,0.524343729019165,0.9483785033226013,1.4727222919464111
75,0.6362553834915161,0.9865037798881531,1.622759222984314
65,0.36581674218177795,0.7046122550964355,1.0704289674758911
88,0.9524381756782532,1.2396384477615356,2.1920766830444336
18,0.8902343511581421,1.1441720724105835,2.0344061851501465
68,0.9322685599327087,1.1672502756118774,2.0995190143585205
38,0.6163849234580994,0.964083731174469,1.5804686546325684
62,0.6413763165473938,0.9562983512878418,1.5976746082305908
32,0.6358258128166199,0.9712719917297363,1.6070979833602905
3,0.8857010006904602,1.1614183187484741,2.047119379043579
50,0.7432141900062561,0.9799896478652954,1.7232038974761963
78,0.8066330552101135,1.0489288568496704,1.8555619716644287
90,0.9434873461723328,1.0355621576309204,1.9790493249893188
47,0.3269815146923065,0.5799989700317383,0.9069806933403015
33,0.972182035446167,1.013211965560913,1.985393762588501
77,0.9068767428398132,1.1253001689910889,2.0321767330169678
70,0.598538339138031,1.023382544517517,1.6219207048416138
74,0.7118006944656372,1.0099782943725586,1.7217791080474854
15,1.0246390104293823,1.2400611639022827,2.264700174331665
53,1.1579185724258423,1.374937891960144,2.5328564643859863
51,0.4125153422355652,0.7226385474205017,1.135153889656067
76,0.5171904563903809,0.734218418598175,1.2514090538024902
20,0.5058819055557251,0.850938618183136,1.3568205833435059
28,1.0561045408248901,1.3467025756835938,2.4028067588806152
2,0.6497904658317566,0.9076529145240784,1.5574431419372559
84,0.9024339318275452,1.1188812255859375,2.021315097808838
48,1.0190725326538086,1.1354817152023315,2.1545538902282715
54,0.9889487028121948,1.1885361671447754,2.1774849891662598
17,1.1062275171279907,1.2830493450164795,2.3892767429351807
42,0.6201748847961426,1.0324351787567139,1.652609944343567
64,0.9935293793678284,1.2032818794250488,2.1968111991882324
72,0.4779866933822632,0.8390030264854431,1.3169898986816406
4,0.4557785093784332,0.7389028072357178,1.1946814060211182
67,0.653805136680603,1.014980673789978,1.668785572052002
24,0.8189859986305237,1.1362272500991821,1.9552136659622192
86,0.7354393005371094,0.9898446798324585,1.725284218788147
73,0.9432020783424377,1.2333269119262695,2.1765286922454834
49,1.1115391254425049,1.2910264730453491,2.4025654792785645
44,0.5999401211738586,0.877845287322998,1.4777854681015015
79,0.7692992687225342,1.1358554363250732,1.9051545858383179
16,0.7060431838035583,1.0503290891647339,1.7563722133636475
63,0.5665766596794128,0.836263120174408,1.4028397798538208
9,0.8180384635925293,1.0091487169265747,1.8271872997283936
6,0.7244453430175781,1.0624486207962036,1.7868938446044922
22,1.1203655004501343,1.2322571277618408,2.3526227474212646
83,0.8005577325820923,1.0777519941329956,1.878309726715088
43,0.6225553750991821,0.9490236043930054,1.5715792179107666
81,0.6751344799995422,1.0467040538787842,1.7218384742736816
69,0.9678162932395935,1.2401758432388306,2.2079920768737793
60,0.5524770617485046,0.9114389419555664,1.4639160633087158
85,0.9397098422050476,1.2641243934631348,2.203834295272827
21,1.1301465034484863,1.221662998199463,2.3518097400665283
14,0.6569714546203613,0.8288813829421997,1.485852837562561
8,0.6182893514633179,0.9418249130249023,1.5601143836975098
61,0.8420319557189941,1.0798406600952148,1.921872615814209
89,0.7052181959152222,1.0231893062591553,1.728407621383667
12,0.9079086780548096,1.0878058671951294,1.9957144260406494
26,0.8612346649169922,0.9614365696907043,1.8226711750030518
7,0.4119592607021332,0.7777338027954102,1.1896930932998657
34,0.975372850894928,1.0622690916061401,2.037642002105713
52,0.7957566380500793,1.098695993423462,1.894452691078186
