task_id,pred_loss,recon_loss,total_loss
2,0.9258289337158203,0.8958430886268616,1.8216720819473267
3,1.1808137893676758,1.1406601667404175,2.321474075317383
4,1.4553488492965698,1.3612626791000366,2.8166115283966064
6,1.8885008096694946,1.7624386548995972,3.650939464569092
7,2.2242417335510254,2.0986006259918213,4.322842121124268
8,2.5392754077911377,2.427036762237549,4.966311931610107
9,2.85522198677063,2.717113494873047,5.572335243225098
10,3.172332286834717,3.0562660694122314,6.228598594665527
12,3.7817769050598145,3.635021924972534,7.416799545288086
14,4.280175685882568,4.127703666687012,8.407879829406738
15,4.625748634338379,4.479723930358887,9.105473518371582
16,4.912393093109131,4.751167297363281,9.66356086730957
17,5.24614143371582,5.088546276092529,10.334687232971191
18,5.499778747558594,5.327724933624268,10.82750415802002
20,6.116680145263672,5.956574440002441,12.073253631591797
21,6.429349899291992,6.268211364746094,12.697561264038086
22,6.732508659362793,6.566695213317871,13.29920482635498
24,7.30416202545166,7.144346237182617,14.448509216308594
25,7.584065914154053,7.425264835357666,15.009331703186035
26,7.905974388122559,7.738307952880859,15.644279479980469
28,8.52912712097168,8.35858154296875,16.887706756591797
30,9.105069160461426,8.942766189575195,18.04783821105957
31,9.419605255126953,9.252706527709961,18.672311782836914
32,9.689949989318848,9.52063274383545,19.210582733154297
33,10.017979621887207,9.844533920288086,19.862512588500977
34,10.316812515258789,10.149471282958984,20.466283798217773
35,10.592880249023438,10.418848991394043,21.011730194091797
37,11.213797569274902,11.044092178344727,22.257890701293945
38,11.501896858215332,11.329419136047363,22.831314086914062
39,11.818081855773926,11.64958381652832,23.467668533325195
42,12.722006797790527,12.539283752441406,25.26129150390625
43,13.00944709777832,12.837913513183594,25.847362518310547
44,13.316940307617188,13.145851135253906,26.46278953552246
46,13.930760383605957,13.759621620178223,27.69038200378418
47,14.226278305053711,14.053426742553711,28.279701232910156
48,14.525358200073242,14.349218368530273,28.874576568603516
49,14.835893630981445,14.666687965393066,29.502578735351562
50,15.1258544921875,14.951974868774414,30.077829360961914
51,15.426813125610352,15.255210876464844,30.682024002075195
52,15.722942352294922,15.548927307128906,31.271865844726562
53,16.041671752929688,15.868316650390625,31.909988403320312
54,16.345252990722656,16.171960830688477,32.51721954345703
55,16.630916595458984,16.457115173339844,33.08803176879883
58,17.547225952148438,17.37478256225586,34.92200469970703
59,17.843042373657227,17.668790817260742,35.51183319091797
60,18.129846572875977,17.95880699157715,36.088653564453125
61,18.446727752685547,18.27277374267578,36.71949768066406
62,18.73373794555664,18.559160232543945,37.29290008544922
63,19.043149948120117,18.868162155151367,37.911312103271484
64,19.35197639465332,19.179407119750977,38.5313835144043
65,19.63271141052246,19.4584903717041,39.09120559692383
67,20.24500274658203,20.071346282958984,40.31634521484375
68,20.555360794067383,20.381553649902344,40.936912536621094
69,20.84491539001465,20.67157745361328,41.51649856567383
70,21.154632568359375,20.97936248779297,42.13398742675781
72,21.758081436157227,21.579919815063477,43.3380012512207
73,22.062589645385742,21.88701820373535,43.949607849121094
74,22.35426139831543,22.178251266479492,44.532508850097656
75,22.659770965576172,22.485301971435547,45.14507293701172
76,22.9704647064209,22.79159927368164,45.76206970214844
77,23.259109497070312,23.085229873657227,46.344337463378906
78,23.56192398071289,23.386438369750977,46.948360443115234
79,23.86668586730957,23.687358856201172,47.554039001464844
80,24.156755447387695,23.982519149780273,48.1392707824707
81,24.461856842041016,24.283323287963867,48.74518585205078
83,25.076549530029297,24.90091323852539,49.97746658325195
84,25.37406349182129,25.19866371154785,50.572723388671875
85,25.668838500976562,25.492889404296875,51.16172790527344
86,25.970293045043945,25.796480178833008,51.76677703857422
88,26.579437255859375,26.402128219604492,52.98157501220703
89,26.876249313354492,26.7004451751709,53.57669448852539
90,27.18244171142578,27.00695037841797,54.18938446044922
