task_id,pred_loss,recon_loss,total_loss
2,0.8242981433868408,0.8259873390197754,1.6502854824066162
3,1.096313238143921,1.1084322929382324,2.2047455310821533
4,1.338170051574707,1.2686344385147095,2.606804609298706
6,1.9122631549835205,1.8535432815551758,3.765806198120117
7,2.2289493083953857,2.164217948913574,4.393167495727539
8,2.51753568649292,2.4033374786376953,4.920873641967773
9,2.8130853176116943,2.729729652404785,5.542815208435059
10,3.1216845512390137,3.022473096847534,6.144157409667969
12,3.8130366802215576,3.698815107345581,7.511852264404297
14,4.3153181076049805,4.215576648712158,8.530895233154297
15,4.54032564163208,4.426825046539307,8.96714973449707
16,4.8782429695129395,4.777312755584717,9.655555725097656
17,5.177546977996826,5.102348327636719,10.279894828796387
18,5.4612860679626465,5.318663120269775,10.779949188232422
20,6.153968811035156,6.057103157043457,12.21107292175293
21,6.369604587554932,6.249974727630615,12.619580268859863
22,6.677830696105957,6.546253204345703,13.22408390045166
24,7.249910354614258,7.152589321136475,14.402499198913574
25,7.601498603820801,7.4152350425720215,15.01673412322998
26,7.850462436676025,7.737133979797363,15.58759593963623
28,8.480264663696289,8.377433776855469,16.857698440551758
30,9.110129356384277,8.987881660461426,18.098011016845703
31,9.364124298095703,9.244447708129883,18.608570098876953
32,9.635825157165527,9.51519775390625,19.15102195739746
33,9.973182678222656,9.85334300994873,19.82652473449707
34,10.257922172546387,10.130146026611328,20.38806915283203
35,10.553689002990723,10.432475090026855,20.986164093017578
37,11.179240226745605,11.066093444824219,22.245332717895508
38,11.464105606079102,11.345928192138672,22.810033798217773
39,11.767305374145508,11.651554107666016,23.418859481811523
42,12.687753677368164,12.55960750579834,25.24736213684082
43,12.986810684204102,12.865348815917969,25.852157592773438
44,13.279141426086426,13.158992767333984,26.438135147094727
46,13.883601188659668,13.762284278869629,27.645889282226562
47,14.175077438354492,14.049570083618164,28.224647521972656
48,14.474331855773926,14.350890159606934,28.82522201538086
49,14.802894592285156,14.673163414001465,29.476058959960938
50,15.077213287353516,14.952083587646484,30.029296875
51,15.373119354248047,15.24808406829834,30.621204376220703
52,15.678092002868652,15.549748420715332,31.227840423583984
53,15.993952751159668,15.865594863891602,31.85955047607422
54,16.290634155273438,16.164894104003906,32.455528259277344
55,16.57706069946289,16.449569702148438,33.02663040161133
58,17.516345977783203,17.39011001586914,34.90645980834961
59,17.811826705932617,17.683483123779297,35.49530792236328
60,18.086164474487305,17.962156295776367,36.04832077026367
61,18.398895263671875,18.27184295654297,36.670738220214844
62,18.691831588745117,18.570377349853516,37.262203216552734
63,18.986095428466797,18.859207153320312,37.845298767089844
64,19.29117774963379,19.170263290405273,38.4614372253418
65,19.581802368164062,19.45512580871582,39.03692626953125
67,20.198293685913086,20.071439743041992,40.26973342895508
68,20.495649337768555,20.375017166137695,40.870662689208984
69,20.79839324951172,20.67535972595215,41.473751068115234
70,21.130374908447266,20.9963321685791,42.126705169677734
72,21.730615615844727,21.593820571899414,43.32443618774414
73,22.020702362060547,21.896387100219727,43.917083740234375
74,22.301706314086914,22.174909591674805,44.47661209106445
75,22.622217178344727,22.495920181274414,45.118133544921875
76,22.910696029663086,22.782638549804688,45.693336486816406
77,23.210845947265625,23.082714080810547,46.29356002807617
78,23.517229080200195,23.389568328857422,46.90679931640625
79,23.830547332763672,23.695987701416016,47.52653503417969
80,24.11794090270996,23.988637924194336,48.1065788269043
81,24.409605026245117,24.281875610351562,48.69148635864258
83,25.03216552734375,24.90546417236328,49.93762969970703
84,25.325498580932617,25.198137283325195,50.52363967895508
85,25.622817993164062,25.494991302490234,51.1178092956543
86,25.92229652404785,25.79495620727539,51.71725845336914
88,26.527660369873047,26.40317726135254,52.93083953857422
89,26.82869529724121,26.702083587646484,53.53078079223633
90,27.131160736083984,27.004995346069336,54.13615036010742
