task_id,pred_loss,recon_loss,total_loss
2,0.7794796228408813,0.9128991365432739,1.6923788785934448
3,1.1617997884750366,1.2482858896255493,2.410085678100586
4,1.2315349578857422,1.2332909107208252,2.4648258686065674
6,1.9322149753570557,1.9199984073638916,3.8522136211395264
7,2.104313850402832,2.071462631225586,4.175776481628418
8,2.444485664367676,2.4055135250091553,4.84999942779541
9,2.750326633453369,2.7085680961608887,5.4588942527771
10,3.0950891971588135,3.050199031829834,6.145288467407227
12,3.664074659347534,3.599513053894043,7.263587951660156
14,4.270139217376709,4.137541770935059,8.40768051147461
15,4.578426837921143,4.504133224487305,9.082560539245605
16,4.844491958618164,4.767652988433838,9.61214542388916
17,5.185678958892822,5.105669975280762,10.291348457336426
18,5.453780174255371,5.379668712615967,10.83344841003418
20,6.012299060821533,5.924196243286133,11.936494827270508
21,6.368066310882568,6.2788591384887695,12.64692497253418
22,6.659449100494385,6.568507671356201,13.227954864501953
24,7.247089862823486,7.164440631866455,14.411530494689941
25,7.513061046600342,7.433089733123779,14.946149826049805
26,7.841813087463379,7.736649036407471,15.578462600708008
28,8.453892707824707,8.369380950927734,16.823274612426758
30,9.04855728149414,8.953991889953613,18.002548217773438
31,9.352365493774414,9.263164520263672,18.615530014038086
32,9.640894889831543,9.545095443725586,19.18598747253418
33,9.949049949645996,9.841967582702637,19.791015625
34,10.257532119750977,10.155221939086914,20.41275405883789
35,10.544794082641602,10.453516006469727,20.998306274414062
37,11.164121627807617,11.067091941833496,22.23121452331543
38,11.437134742736816,11.342825889587402,22.77996063232422
39,11.751715660095215,11.648707389831543,23.400423049926758
42,12.649892807006836,12.552013397216797,25.201902389526367
43,12.94912052154541,12.849698066711426,25.79882049560547
44,13.24665355682373,13.144754409790039,26.391408920288086
46,13.862587928771973,13.758965492248535,27.621553421020508
47,14.13616943359375,14.029422760009766,28.165590286254883
48,14.466562271118164,14.360662460327148,28.827226638793945
49,14.773587226867676,14.67165756225586,29.44524383544922
50,15.051811218261719,14.950604438781738,30.00241470336914
51,15.345948219299316,15.241593360900879,30.58754539489746
52,15.665528297424316,15.564569473266602,31.230098724365234
53,15.980003356933594,15.880249977111816,31.860252380371094
54,16.269071578979492,16.166118621826172,32.43518829345703
55,16.57154083251953,16.468629837036133,33.0401725769043
58,17.468158721923828,17.36243438720703,34.83059310913086
59,17.77869415283203,17.672279357910156,35.45096969604492
60,18.062681198120117,17.961326599121094,36.02400588989258
61,18.375202178955078,18.270919799804688,36.64612579345703
62,18.66957664489746,18.567155838012695,37.23673629760742
63,18.966445922851562,18.86119270324707,37.827640533447266
64,19.287017822265625,19.180606842041016,38.467620849609375
65,19.56581687927246,19.45956039428711,39.0253791809082
67,20.18170738220215,20.07707977294922,40.258785247802734
68,20.4871826171875,20.381399154663086,40.86858367919922
69,20.792682647705078,20.68995475769043,41.48263931274414
70,21.07988166809082,20.97797203063965,42.0578498840332
72,21.677248001098633,21.57257652282715,43.24982452392578
73,21.991533279418945,21.8890323638916,43.88056945800781
74,22.284730911254883,22.18022918701172,44.464962005615234
75,22.587800979614258,22.482866287231445,45.07067108154297
76,22.881446838378906,22.773691177368164,45.6551399230957
77,23.19400978088379,23.08928108215332,46.28329849243164
78,23.49750518798828,23.389909744262695,46.88741683959961
79,23.79995346069336,23.696365356445312,47.49631881713867
80,24.09720802307129,23.993234634399414,48.09044647216797
81,24.39872169494629,24.29450035095215,48.69321823120117
83,25.00349235534668,24.898195266723633,49.90168380737305
84,25.303573608398438,25.196989059448242,50.50056076049805
85,25.611446380615234,25.506160736083984,51.11760711669922
86,25.905691146850586,25.797937393188477,51.7036247253418
88,26.51048469543457,26.405824661254883,52.91630172729492
89,26.805679321289062,26.699371337890625,53.50505065917969
90,27.114032745361328,27.00356674194336,54.11759948730469
